period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-0,tbsf0-0,tbsm1-0,tbsf1-0
40,959.5970020255730333,900.4972251731098822,21.9933826739565106,77.9128584783847913,0.0937588476602041,-38.0964239961856421,106.3981143871501160,3.3477081466047443,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,705.0124007614094808,271.2437168016974738,59.6145740587952204,61.2244051767568465,1001.1432869615271102,640.5450885134961254,140.2638413003066091,144.3461245831701945,107.8949404309339144,47.8860467013101712,10.4458388581786110,10.8511861672623553,0.2597717256853675,0.5191847629627685,-0.6005831269504088,-0.0846145140375230
41,984.9909354213973529,921.7630202252378240,21.9934615400402969,77.8911621409797164,0.1153763189808293,-38.2658513619409320,106.6843103869153992,3.2159642755720919,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,723.9300141275376745,278.5220054628675825,61.1444377765887594,61.0122034313946671,1027.4894430217914305,657.4017174150700384,144.0742357086179766,143.7808177439868302,110.7525775274916100,49.1543262231729514,10.6610122559734073,10.8079751428119977,0.2723364997425277,0.5274931436883085,-0.6002527794842425,-0.0842005449657643
42,1009.4914456780194314,943.3511028690934381,21.9613181211303399,77.9061546668512648,0.1325272120171906,-38.4247390725063482,106.8273292469214937,3.1048496242817691,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,742.0500558340842190,285.4934395195981551,62.5330712910591018,60.7270257748258686,1053.0835755319781128,673.7771914233113648,147.5583235593505833,143.1141326348532061,113.3660202042423748,50.3142271190837675,10.8518985517385147,10.7370310392776851,0.2815515202669265,0.5344281353463761,-0.5996387512889519,-0.0838136923071601
43,1033.3114568304365548,965.2563261917231330,21.9067614341650874,77.9477180493973378,0.1455205164372224,-38.5735455696900118,106.8594814120944960,3.0123760935613753,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,759.5525896240649217,292.2272959929231888,63.8173023742511774,60.4075329156738619,1078.1112581042775673,689.7902430587234903,150.7857801236617661,142.4176610046288829,115.7921987554155407,51.3910162525053167,11.0287746763301886,10.6503636900578122,0.2878800722558258,0.5399761366255065,-0.5988625957470896,-0.0834730966970203
44,1056.6625895474976460,987.5805409410384073,21.8377191072136227,78.0076233392188101,0.1546575535660782,-38.7127627180177640,106.7988310059019170,2.9310983781714484,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,776.6140455981064861,298.7914539104996265,65.0311586249015789,60.0856147965012966,1102.7603082176067346,705.5610404982541013,153.8229881055163730,141.7514006371742425,118.0847801958490777,52.4085121747856775,11.2003054238609732,10.5576746883490387,0.2916360367251638,0.5442034999575567,-0.5979938375742966,-0.0831881455423457
45,1079.6647469744768841,1010.4785031992748827,21.7581272024629264,78.0817386185152316,0.1601341790225674,-38.8440197618169023,106.6473500320774264,2.8672733638748893,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,793.3321330039486838,305.2235055465827145,66.1943970729545299,59.7789965911044376,1127.1390175328074292,721.1588702190560980,156.7025569410575372,141.1502856120775391,120.2730563644499853,53.3797152208827654,11.3724132049984217,10.4639812460786779,0.2929347055991159,0.5472051204695977,-0.5970465826966365,-0.0829590643495097
46,1102.5567578388468064,1034.1718009869921389,21.6739017460494061,78.1637420278689916,0.1623562260837970,-38.9674013935395678,106.4119322407615158,2.9276818220894896,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,809.9018876712860902,311.5984882243439529,67.3402239893254091,59.5134041684962511,1151.4666878515045028,736.7240444958684975,159.4907393815713021,140.6643816243658023,122.4103648720863902,54.3282977457259904,11.5525789912733856,10.3765999712868133,0.2920163065703912,0.5491528007275602,-0.5960340695411930,-0.0827788116729614
47,1127.4721141067882400,1056.8722748576085451,21.6329686994273587,78.2008228307981454,0.1662084697737736,-39.0598338595659911,106.4757012003636731,2.8955786007131890,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,828.1277646015549863,318.6106409115836868,68.7201006071595515,59.4857696576968635,1177.6923628346658006,753.5035879660140381,162.8232005388881873,140.6490128020671477,124.9512461098567258,55.4559943469603951,11.7751004800231449,10.3521547780652305,0.2946806716586465,0.5503361268519112,-0.5960333185376829,-0.0827750101991012
48,1152.7228264678046799,1079.9343637076997311,21.5949986825559392,78.2353947985598523,0.1696065188864372,-39.1442889048678424,106.5325654791068501,2.8658698934993510,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,846.5979616588643921,325.7167923700171741,70.1254171661077379,59.4601448822837284,1204.2662346240040279,770.5059124875208454,166.2077561585320495,140.6342305230854777,127.5337866905737769,56.6021802418903661,12.0037546293978661,10.3297156932788567,0.2970415272361743,0.5513668857371431,-0.5960290745473844,-0.0827728195394957
49,1178.3249948148386466,1103.3681862620117045,21.5597913572497824,78.2676017325647422,0.1726069101840617,-39.2214793297827313,106.5833107594520612,2.8383864507070422,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,865.3249584753641557,332.9217439645636318,71.5568335276551295,59.4363796163368292,1231.2046083412578810,787.7414502989940956,169.6473208340462975,140.6200973564394872,130.1599630824840119,57.7677326287457191,12.2383686312835742,10.3091009843000716,0.2991359200954525,0.5522652130534473,-0.5960222733976152,-0.0827719495672231
