period,rgdp,ngdp,iy,cy,tby,nfay,reer,rir,tau_a,tau_s,tau_i,tau_t,y0,va0,i0,l0,y1,va1,i1,l1,y2,va2,i2,l2,tbsm0-0,tbsf0-0,tbsm1-0,tbsf1-0
40,959.6668246697258837,905.5178836715147099,22.0082700415910786,77.9332238715143859,0.0585060868960107,-39.9729939851845160,105.8325957758131892,3.3431791764863217,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,704.6654987739034368,271.1102510862640997,59.6798335134582416,61.1824986992414850,1001.3718819300129326,640.6913466827606953,140.3902574073138965,144.3431681536450242,107.9937308251537900,47.9298919586721865,10.4541162556316269,10.8578847281505890,0.2375840896748853,0.5058362993284253,-0.6001889099131356,-0.0847253921941644
41,985.0893285750250925,926.3088835527223637,22.0065599397767926,77.9088672935613715,0.0845727666605525,-40.1888683709490877,106.1859979381282386,3.2115290358956328,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,723.6430051638716350,278.4115827554427369,61.2074749352600449,60.9759103497017421,1027.7315146107575856,657.5565981093725441,144.1920139852271916,143.7782193052292996,110.8459608219407500,49.1957716957896807,10.6684290162190933,10.8138064057038648,0.2528967004007521,0.5158104575314052,-0.5998637733115549,-0.0842706179600497
42,1009.6145743078299120,947.4518098839315599,21.9728145814153919,77.9214314998150854,0.1057539187695651,-40.3906914339125152,106.3907252011923674,3.1005204994788205,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,741.8184324039574449,285.4043256259728878,62.5938031031908153,60.6957971151761910,1053.3362197568912961,673.9388366338590686,147.6677375025298318,143.1119055439830845,113.4540690610069333,50.3533050559192148,10.8585357516462828,10.7420992702352471,0.2645910067120776,0.5242634189805578,-0.5992538786539545,-0.0838466282691158
43,1033.4559178886424888,968.9398662468834118,21.9168235480987939,77.9607721652973709,0.1224042866042071,-40.5791202747824187,106.4792536960535614,3.0081681592013076,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,759.3720778451095157,292.1578465962920745,63.8756969565335382,60.3808689401284084,1078.3718693914854612,689.9569857040634133,150.8871363630879898,142.4158024843908663,115.8750364229742331,51.4277813538298076,11.0347065564134290,10.6547618020330699,0.2731625200587631,0.5311950235112468,-0.5984810274762739,-0.0834722294895290
44,1056.8253639772296992,990.8737419204244361,21.8465000493925885,78.0186399346880251,0.1348600159209329,-40.7548098517582957,106.4699188802162553,2.9270264019956471,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,776.4805865820709414,298.7401074100535538,65.0872337891660209,60.0630579880810416,1103.0265870730020197,705.7314093307875282,153.9166421689837421,141.7498994745687639,118.1625837865199884,52.4430430467757489,11.2056009255233970,10.5614868958890469,0.2789492880843980,0.5366822004607004,-0.5976149367815136,-0.0831565358426519
45,1079.8431446926945227,1013.4069833047656175,21.7657677826444811,78.0908866646358888,0.1433455527213606,-40.9195878846129091,106.3650400491746666,2.8633469548138502,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,793.2418890153005577,305.1887854269457989,66.2482083917672782,59.7601303782728763,1127.4089480874017681,721.3315754583929902,156.7888985972677744,141.1491272043435856,120.3460408657766578,53.4121072795376222,11.3771351236206755,10.4672837522381901,0.2820858544409520,0.5408290545732221,-0.5966698315829407,-0.0828995247098728
46,1102.7484309461779048,1036.7598716261707068,21.6805308721410270,78.1711751512330153,0.1482939766265731,-41.0736317614637585,106.1718461296889160,2.9238591326638197,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,809.8512750986816400,311.5790157408879395,67.3918643142312419,59.4978509526291717,1151.7385458234216458,736.8979829230174801,159.5701934386357266,140.6635490888596962,122.4787824351551819,54.3586629010077544,11.5567839444699256,10.3794616989430732,0.2828306323815729,0.5438163242104954,-0.5956590575324209,-0.0826939224330745
47,1127.6757445901428127,1059.1378904788778073,21.6386754246112680,78.2066630735447461,0.1546615018440529,-41.1926722784311892,106.2731150634000130,2.8919192921710080,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,828.1141626385964400,318.6054077454937214,68.7696808753332220,59.4732311054467573,1177.9649584541070908,753.6779983500792923,162.8961755291089446,140.6484629831916777,125.0153749805609351,55.4844560902560389,11.7788427977902845,10.3546239154541855,0.2870355456395430,0.5459537251127587,-0.5956605364304394,-0.0826672324778094
48,1152.9365423137610378,1081.8992903797065992,21.5998936758330018,78.2397789986921168,0.1603273254757343,-41.3012167360463636,106.3637898620030597,2.8623743190571371,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,846.6182468252403623,325.7245968056807328,70.1730449648969596,59.4503245612855764,1204.5382716093401996,770.6799654498894370,166.2747089136668421,140.6339535539628685,127.5939048501498547,56.6288619471265733,12.0070896029152507,10.3318459113973038,0.2907844720926197,0.5478454362610563,-0.5956581982291485,-0.0826443846487933
49,1178.5471413043067059,1105.0524757827938629,21.5639730014629905,78.2706546354659736,0.1653723630694518,-41.4002167414035469,106.4450189455365319,2.8350534465256372,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,865.3762870321129412,332.9414919129622490,71.6026207681714055,59.4290117824000390,1231.4749682003348425,787.9144302131765016,169.7086765382653084,140.6200822001164568,130.2163366232729516,57.7927523933070262,12.2413443039655245,10.3109391884883124,0.2941296346459879,0.5495206326941591,-0.5956530337054796,-0.0826248705652155
50,1204.5236176176379104,1128.6063261125841564,21.5307121346126564,78.2994203218870410,0.1698675434994008,-41.4905348279923558,106.5178201445068851,2.8097951221017325,1.0000000000000000,1.0000000000000000,1.0000000000000000,1.0000000000000000,884.4007297281492583,340.2608816731717525,73.0590725942987831,59.4091820920946390,1258.7914339569795175,805.3918764527359144,173.2007368888098142,140.6068847123877106,132.8845036447741563,58.9769411058471533,12.4814762972779523,10.2917354974310449,0.2971167947427136,0.5510048150409772,-0.5956458176644303,-0.0826082486198598
